id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,target
3741,0.0,0.0,-3.6857952359298043,-5.012111608453165,-2.2894513821826257,-1.8850828945593658,-0.9634458639956425,-1.7623400569756904,-2.527691487980581,0.0,0.0,0.0,-1.8270678243156022,3.638439056634936,-1.5095484276395275,0.8588945217490189,0.0,0.0,0.5405746553474785,0.0,0.3032099279505167,0.0,0.0,0.0,0.0,0.07261449264004227,0.0,0.0,3.1480987723423732,0.9391742979671257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545805286772565,0.0,-0.12335651295282735,2.6063406032063305,3.1483926642638336,-0.1864814823134967,0.0,0.0,3.569016785708709,0.0,-0.282877581620098,1.0450659693225048,0.0,0.0,-1.9824186703312583,-1.888998849387227,0.18568380808799603,-0.9240520439354352,0.5644396506983934,0.0,0
3742,0.0,-1.3244982082253673,0.0,-1.2426286401520672,-0.0894548942429205,0.0,0.0,-0.77795357796864,0.0,0.0,0.0,0.0,1.7629455308650117,2.7541289499976105,0.0,-2.680289423102174,0.0,-2.066716267969552,0.0,0.0,0.0,0.0,0.0,-2.459319155220555,1.9777807541902852,0.930957720245883,0.0,0.0,0.0,0.0,0.0,0.0,1.586061308847415,1.2818984092481167,0.0,-0.4607579149813358,0.0,-2.2531658291133505,0.0,-1.2938862913833433,0.0,0.8026548409172717,0.0,0.0,3.2180165319292726,0.9896601981402231,-0.9081491193642728,-1.0012884941214732,0.0,1.5921285376012964,2.4668793078345175,-0.14958023750638003,0.6102353278925986,0.0,1.7215454148732954,0.0,1.4613962928347588,0.0,3.7524256419890287,-2.0294753934260976,0.9130152886360083,0.821275316193116,0.2974025064459258,1.7815211401938273,3
3744,0.0,-1.8697079403560146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02017507224902637,0.0,0.0,-0.6796828619308954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153223937114304,0.0,2.5328689210650346,2.291710094543955,0.0,0.9040337098975878,-0.5664580599339812,0.0,2.9058200928161146,0.0,1.8184410636202895,0.0,0.0,-0.5245567809202728,0.0,1.8899167268630135,0.0,0.0,0.0,1.3349139834383763,0.0,0.13175692768245773,0.0,0.0,-1.2350640511328528,0.0,0.0,-0.4363574087431734,0.0,0.0,1.1072852444604173,0.07028812066793674,-0.43572881311626604,1.2247885867555792,-1.47446246326809,-0.46612526928759024,0.48644156316808695,0
3746,0.0,-0.16965837037851017,0.0,-2.9700662062834904,-4.897424643783372,-2.4318161507135896,0.0,0.0,-3.615585045365325,0.0,-0.31677024887502325,0.03971769846188744,0.0,3.212244715412878,0.0,0.0,0.0,1.2369812180234812,0.5475529856302097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7548596414584456,-1.4638244584139402,0.0,0.0,0.0,0.0,0.0,0.09385252896118873,4.6760946467505855,0.0,0.0,0.0,0.0,0.6993512304810785,0.0,0.0,0.0,-0.17196563519489394,0.0,0.0,0.0,0.926660910918519,0.20300316413178496,0.0,0.0,0.9618887666051315,0.282507994955544,1.6391741526462629,-3.068345375770068,0.0,0.0,2.3730661350350952,6.2774167634246165,2.92283164009038,0.9700438454536859,0.653062920307625,-2.49839845374122,0
3747,0.0,0.0,3.3205717246368796,0.0,0.0,0.0,0.0,0.0,2.076157535103883,3.332882782821481,0.9567191326930446,0.0,0.0,0.6186787933452215,0.0,2.091280213256083,2.5534805963042575,-0.7168010299233702,-3.5060961141259757,0.0,-1.1410775054623108,2.1841174394664256,2.580340424939294,0.0,0.0,0.0,0.800279751000225,0.0,0.0,0.0,0.0,-0.09556898170950667,-1.0607279193510573,-1.6996420227316227,1.4388491058331525,0.0,1.504490935440999,0.0,-1.7025928967248967,0.5106042870683456,0.0,0.6926538395637265,0.0,-0.3334046308039695,3.0721401935589534,0.0,0.0,0.0,0.0,-2.0721447223513394,-1.1584897358796202,2.4211856501176348,4.529913981592989,-3.1255986113458376,-1.0125127738836963,0.0,0.9970439192600536,0.0,-3.1650063152135353,0.577165385833091,-3.6070046514912963,-0.010808629366174183,2.9391119781933543,0.0,4
3749,-5.206969548676366,0.0,0.0,0.0,-1.7819990798849477,2.0139933771905154,0.0,0.0,-2.417122204543836,0.0,-0.9242049015367217,-1.4949957793020552,0.0,0.0,0.0,-0.7953624882094971,0.0,0.0,0.0,2.3804546774715964,-1.0011121998318553,0.0,1.889285550736727,0.0,-0.37673741536179123,0.0,0.0,0.0,0.0,0.0,0.0,0.44181411841521145,0.0,0.0,0.0,0.0,-1.398655702472383,0.0,-0.12873176038091058,1.4211371127282728,-1.1418569476598281,0.22192844687318983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9722106100561114,0.0,0.8513192354474974,0.0,0.3032563728249309,1.8380431313036705,0.0,0.0,-0.9384061440577649,-1.1513588888974546,2.0148577119247233,0.0,-0.2595517408775147,0.8764549347990239,0.0,0
3750,0.0,-2.9169960560840065,0.0,-3.309660711446393,-2.477143748123707,-2.695668678252628,0.0,2.0261788375001144,0.0,0.0,0.0,0.0,-1.438335397163591,0.0,0.0,0.0,1.4662068466242602,0.46440219040580444,0.0,0.0,0.3484602320895762,1.2031149383509459,-1.1414153497877226,2.6431070470074483,1.422792582819792,0.0,0.0,0.011772194734621766,0.0,0.0,0.0,0.0,0.453571207705749,0.0,-2.051082579072238,1.3247715204578916,0.0,1.8561875536933659,-0.14500588330688638,1.522118831399667,0.40177566009283283,-0.8526306555126433,0.0,0.0,-0.8320110792361188,0.0,-0.057570758017877255,4.372649224307016,0.0,0.0,0.5459622625919107,0.0,0.0,0.0,-0.19959874670579755,0.0,0.0,0.0,-2.490090885837955,-0.16985760765852898,0.30318899319044196,0.0,-1.1632387552458863,0.7209252489309018,0
3751,0.0,0.0,0.0,-3.4056805832065553,0.0,0.0,-2.7069634182082196,0.0,-4.353640801840898,0.0,-3.4330473333058986,0.0,0.09770107494085037,2.1789896084095877,0.0,0.0,-1.7186177284315698,-3.4783147031025505,0.0,0.0,0.0,0.0,2.2643501957314753,0.0,-2.509748491827556,0.0,0.0,-0.7866397448531832,0.0,1.5964208722698592,-0.46460358068704005,1.1874320143854602,0.0,0.45133746498856364,-1.940479392868878,-0.3473155491878501,0.0,0.0,0.0,2.317950706795717,0.0,1.3674602741617492,-0.8474544970933767,0.0,1.2039306202794589,0.0,-2.5270060054413377,0.0,0.0,0.0,0.0,0.0,-2.1054221603249785,0.0,-0.5845099683022572,0.0,0.0,0.0,0.15352928195884005,1.2050730664641411,-0.3611829087033773,0.738243246493919,-0.03182561690151389,0.0,1
3753,0.0,-0.2892451208247017,0.0,0.0,0.0,-1.3136587342212849,-0.532598913761651,1.3425220807647102,1.6685435797407313,0.0,0.0,0.0,0.0,-1.2123315729503794,0.0,0.0,0.0,0.0,0.0,0.0,-2.5521972530600374,0.0,0.0,0.0,-0.058988312860587144,0.0,1.4339312881948794,-0.542419249490868,0.0,0.0,-0.8678033019109093,0.0,-0.7482571504661286,0.7077204274298238,-1.1016303053524994,0.0,0.4321767549409257,-1.4843345545402833,0.0,-0.9002818491927196,-1.4833074482336932,0.0,0.0,-1.3309381245466503,0.0,1.0466196701068369,0.0,0.0,0.0,0.0,1.7548934153635232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5525884315830735,0.0,2.5088883734104104,0.687412140553611,0.27123197487609074,-2.1343490737177326,2
3754,0.0,0.0,0.05177537192075765,0.0,0.7964165209751037,-1.6121809533116593,0.0,0.0,0.0,-1.8792693827880877,0.0,0.0,0.2558153435134086,0.0,0.0,0.0,0.0,-1.9582036330819619,0.0,0.0,0.0,-0.12533526728562494,-0.6359837470376819,0.0,0.0,0.7155046041759364,0.0,0.0,0.0,0.0,0.4377895301700365,0.0,0.0,3.376924883262599,0.0,-2.7006290340466945,0.0,0.0,-0.035262581236025436,0.0,0.0,0.0,-0.14000602978412424,0.3794558256371192,0.0,2.4685218580910084,-1.0563714881772706,0.11912681497163233,0.769497907133616,-0.02263835041059579,0.0,0.8361713420486436,0.0,0.0,0.0,1.2606948888154843,-0.5767308325705043,0.0,-4.317599892021717,0.6798275163143677,-1.2177778530350034,-0.7414337533967188,0.0,-1.5962173908876496,1
3755,0.0,0.0,-3.410277010594728,-2.0761856543636004,-5.150308041497677,-1.2875192886161904,0.0,0.8159962622686583,0.0,1.011086410331502,-2.154674511660158,0.0,0.0,0.0,0.0,-1.3781682800366801,0.0,-0.1685881775355893,1.7521096766823225,0.0,0.0,0.0,2.2508939722126873,1.006490321532459,-3.58553262961925,0.5422384120625559,0.0,0.26789005173302477,0.0,0.0,0.0,0.0,-0.643486512387495,0.0,-0.046816053814846104,0.0,-1.406854725884948,0.9098283497542083,0.0,-1.0089028241165425,0.0,1.916602079368576,0.0,0.23057107900948254,0.0,1.3253849953988395,0.39933075649665795,3.1887165684032395,0.0,0.14900825112926622,0.0,0.0,-1.4422559275062912,0.0,1.553935910672276,0.0,0.0,1.7214480220152601,-1.0878909406099813,0.0,0.29425768884302067,-1.7965707039999712,0.9389070806543822,1.0245469666260578,0
3756,0.0,0.0,0.0,0.0,-0.8302461530959484,0.0,-1.8797397898534698,0.47552504854854094,-0.6074220713142575,0.0,-3.928863094799763,-1.681794755506492,0.570689223496363,0.0,0.7082168503630535,0.0,0.08685884705722446,3.5580382691310657,0.0,0.0,-1.2344234589078342,-0.6832726423512253,0.0,1.843033005106709,-0.3021347033490524,0.0,1.0785658343681797,-1.5693621368927841,0.0,0.0,0.0,0.0,-1.0154486789332855,-2.036310375639707,0.8367856029240693,0.0,-0.01790176716448727,0.0,0.057403649294345514,0.0,-1.1495932158690834,0.0,1.94489983401585,0.05987561403234265,0.8107322646766729,0.0,0.0,0.0,0.0,2.7685848867256997,0.2707397103120509,-1.221759822785225,1.1091359561058247,0.0,1.3730248929289963,-0.7529694565319984,2.053365257113402,-0.5926536317769113,1.397500321883655,-0.11762399392029772,0.0,-0.5758084764137172,-3.5909182288557187,1.3676604496041391,0
3757,0.0,0.0,-3.916755464741634,-2.926307857333651,0.0,0.12143544094603231,-1.6049819322651195,1.1031289534648054,-2.775399420467884,-1.4750847710979451,0.0,0.0,-1.6346997682884026,3.9379722351789264,-2.345795054618071,0.7225668552543356,1.5076891304282911,0.0,0.0,0.0,-0.14302399209329408,-2.3586112064152935,0.0,0.0,-0.3462795374390644,2.4433030557163007,0.0,2.277047144331859,-0.8293799843185856,2.479463912470233,3.256228702242163,0.0,0.5791802622396606,0.0,0.0,2.8373300381807756,1.6442960769944235,0.5598134623659493,0.0,0.0,-1.2619616974984489,0.0,0.0,0.1726917058959616,0.0,0.0,0.0,1.5834424689212905,0.0,1.5390356863762333,0.0,1.1625027198926288,0.0,0.31328219154597314,-0.8496889027677537,1.5242185709611327,-0.03946786943728087,-0.231407067560433,-2.2600193785040714,0.8592288625432983,0.874988754979294,0.0,0.0,-1.5571620729925104,0
3758,0.7431391455247038,-1.0617651522967355,0.0,0.0,0.0,1.417385888379596,0.0,0.525531624838323,3.1793481230593965,-0.41475604575252656,1.9463201189603079,0.0,0.0,0.0,0.0,0.0,-0.2534722103187762,-0.5527315984267543,0.5186672436455335,0.0,0.0,3.0140078876677894,0.0,0.0,0.7643742771866164,-1.45470735225363,0.0,0.0,0.0,1.4356996993979996,-0.7494251980611186,0.0,-0.6193819502282039,-0.656353758461201,0.0,0.0,0.6578966134369748,0.0,-2.1183221999281456,-0.8312059640900045,0.0,1.5405028472359565,0.0,0.0,0.0,0.0,0.0,0.0,0.785791100538819,0.0,0.0,0.7821125070275334,0.0,-2.134945827566442,0.0,0.2661482657440086,1.2380298036858783,0.0,2.507487257045654,0.6342675763588626,-2.015968366607002,0.04405103266404353,-1.3293494659876042,1.1014704237094388,4
3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.902066488840512,-2.9269190392463162,1.275005306067403,-3.751348429706634,-1.4953580048218909,0.0,0.0,0.0,-1.1641323348506438,4.619679930214431,0.5930137023675564,2.3137763050544273,-0.5644048069497822,-1.4823614794210416,0.19661924470464834,2.761061697295438,0.0,1.0464908713056202,0.0,0.0,0.0,0.0,1.9868428526275648,0.0,0.02238976278238347,0.0,0.0,-2.8147155550574423,0.0,-2.163441352976045,-0.6401437047454157,0.0,0.0,-0.04243590020401791,-0.3131724599245332,-0.01656268419407314,0.23848728430712351,0.02531963650631015,-3.2021506014381895,0.0,1.1232945729932038,0.0,-1.0151887420885295,-0.7427887737537541,0.0,-0.18887999099601627,0.0,1.0125429168977995,-0.20491282333449046,0.0,-1.5052557712710386,2.5472254819560156,3.4230279589013977,-0.29013063374584463,0.317271440975864,-0.7779801901740766,-0.4802690493882016,0
3762,0.0,0.0,-2.524167220470405,-7.129184295276128,0.0,0.05787243049484814,0.0,-0.6191157222624324,-2.427414734972426,0.0,-2.019921092409507,0.0,-1.253706595442939,1.2963004528218132,-0.7224490574228468,1.5172633604174468,0.0,0.0,0.0,1.2040457877289041,-0.8478261759123529,0.0,0.0,2.448028251266015,0.0,0.0,3.0620984427330473,-0.46219574546179854,2.3093042125220147,1.092222492984816,1.9271335164909802,-2.217277633630191,0.0,0.0,0.3903373423636356,0.0,0.0,0.0,0.0,0.0,0.0,-0.3288121453391829,3.533162138568385,0.8440522057214958,1.7061885736456304,0.0,1.4692373739728302,2.8907763973823286,0.0,0.769410284915167,2.591503595729271,0.0,0.0,0.0,0.0,0.06270487917806482,1.322046859972135,0.0,-1.165434966570426,3.340787219152447,4.107745720987761,0.0,-2.5925884432658135,-0.1935135147068981,0
3764,-3.909898612846911,-0.2962166291236037,0.0,-2.0768883486604315,0.0,0.0,-2.0882915717146173,0.0,-2.2475745856915803,0.0,-2.64613634278657,0.0,0.0,0.0,-0.716628323175513,-0.2345107383914456,0.0,2.3950351125479488,-0.08431999562895864,0.5937500247794582,0.0,0.0,0.0,0.1800737667686929,0.0,0.0,1.3594845716406592,-0.25653806684202984,0.0,0.0,0.0,0.0,-0.4350458466987236,1.40576214002614,2.3615455086237254,0.35737480198025384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223144664076046,-0.22817402571568746,-0.4545378327036227,0.0,0.0,0.0,0.07897334600485895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9438366681690198,1.521144042702157,0.029004841871267534,-3.4378222663786584,-1.3863923299875416,0.19446693282553296,0
3765,0.0,0.0,1.203264639072481,-0.6182769447140924,-0.09003582758003115,0.0,0.0,0.0,-0.09439833367086148,0.0,0.0,0.0,0.0,0.0,-0.5137313972949095,0.0,0.0,0.0,2.127110788766651,2.096833514478875,1.9468410134847403,0.0,0.0,0.0,0.0,0.0,-0.424459306911196,-2.308272735768891,0.3123646182729968,-3.4892262822975493,-0.7632417228283104,0.0,-1.8944555573296968,0.27917675571954753,0.0,0.0,0.0,-1.1545839146374415,0.0,0.5488072100897444,0.7149920025548742,1.8235781697695574,0.0,0.0,2.1424546692855926,1.110722414169613,-1.3658626848301496,0.0,0.0,0.0,0.12211397835937077,-2.425463057934892,1.2505844758713192,4.6892497944159555,0.0,0.0,-0.8845921911007615,0.0,2.030732573264105,0.953967589797219,1.7248646671699617,-1.4176051324846488,-3.7370050489870037,2.756766034423777,3
3766,-3.3041619256293853,0.0,-0.17673475278364237,-0.01701060079921546,0.0,0.0,0.0,0.0,0.0,0.0,-3.5395734160657883,0.04811786225422543,0.0,0.0,0.0,0.0,0.488820532045006,-3.249863413409179,0.0,-1.0351744220413097,0.7889461756090288,-0.16021932049865384,0.0,0.0,-2.4629525098013545,1.4579174338182566,-3.4185691424151745,0.0,-2.2386761954442904,0.49914993316815603,-1.3500544137496977,0.0,0.0,4.075672236084719,-0.08777667278029905,0.0,0.0,-0.993728744279293,0.0,1.1725041919238026,-1.2655545823186538,0.0,0.0,0.0,0.0,-0.13968232744596526,0.0,-0.07348975421991191,2.0905188590490487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.41518807755994,1.2345902690437804,-2.0363944823576636,-0.24242563636404282,1.480078244538004,-1.1054231970340298,1
3771,0.0,3.5590046259955535,4.114922234200372,-1.4890137929309182,0.0,0.0,2.4080306646995933,0.0,1.6589293969579155,2.75946505927328,0.0,0.5429644877849361,0.0,0.0,0.0,0.5738423449985001,-1.6630772611749463,0.0,0.30549893054110333,-0.5603145660297686,-0.13816759063659798,0.0,-1.2629614427739422,-3.5838366903594268,0.03298702746774862,0.0,0.0,0.0,0.0,-0.02850759822984017,1.7730124075381886,2.2243277620480737,0.0,3.318405392339397,0.0,-0.776756474418434,3.173079964611903,-1.1736692734009813,1.8082098352823075,0.0,-0.5115552411168725,0.0,0.0,0.0,-3.053383204777639,0.0,-3.216120627326217,-1.6759734172689478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8497327572182627,-1.2152537443553073,0.0,1.7763430652685805,-2.9192161165770387,2.9534494219683047,0.0,-0.7227410697668838,5
3772,-3.575552335253677,0.0,0.0,-1.1093519188906176,0.0,0.0,0.0,0.0,0.0,-1.8697855372616368,-0.19463545506421925,-1.3478179390421383,0.0,0.0,-0.628315313412652,-1.8325046927459319,0.0,-2.1062937648421864,0.0,2.1541798228892377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4100979769656785,0.0,0.13615267267522108,0.0,-3.601305236317152,0.0,0.0,0.28448744809204607,0.0,0.9177483517748196,0.0,0.0,0.0,0.267383216996085,-1.122693028589728,0.0,0.0,0.6760166411333833,0.0,0.0,0.0,0.2950595908328524,-0.9249980549857861,0.0,0.0,0.0,2.4296242713713703,0.0,-0.26659904844790683,0.9492414046421175,0.8849460482289448,0.0,0.0,-0.7350582052272944,-1.560359630313748,1.0840816259425865,2.617351735514557,2
3775,0.23403115072549663,0.0,0.0,-2.8915060406069424,-0.16284779217321865,0.0,-0.5457506679714372,0.0,0.0,-1.0669259232995216,-5.491721175249829,0.0,0.0,0.0,0.46255212644834653,0.0,0.0,-4.635539644177274,2.8819866475568094,0.0,1.310524956093483,0.8190865232096611,0.0,3.756858194706198,0.0,1.4770139791916268,-3.5369041189227173,0.0,0.0,0.0,0.0,0.390572565552827,-2.0763312292500826,1.3623636890213682,-2.393389334986467,0.0,0.0,0.0,0.43537565081893503,0.0,-0.12540468468507826,-1.2696170858193996,-0.11868639340556915,0.0,0.0,0.0,1.063626280780993,0.0,0.0,0.30996101057215647,1.817237798087867,0.0,-0.9983244401451862,0.0,-2.1578617286735104,1.5187585255840852,0.0,0.1746079692611805,0.09767928580627963,-0.32417837583792514,-2.649289058531344,-0.38520205050235123,0.0,-0.5248767527019236,1
3776,0.0,0.2970698436439201,0.0,-1.4324208492867965,-0.5201282694268958,0.0,-0.6097178908493444,0.0,0.351834502002237,-0.9597138733964394,-1.2135863948081829,0.0,1.5077713886690725,1.778463473976506,0.0,0.0,-2.5761379701657097,0.0,-0.42918754672080983,0.0,0.0,0.0,0.5310108179499575,0.0,0.0,-1.611918131499017,-0.0785491899409283,0.0,2.1501890271574644,0.0,0.7135167080593128,0.0,-1.3848421882532902,0.0,0.0,1.5821780659583204,0.6082242796025329,0.0,0.0,-1.5901546270171556,0.22133374995062077,0.0,0.0,-0.02822292388475106,-1.1359942172436912,0.0,-2.356939518077658,-0.1114575885975575,0.12344938953595064,-0.5000191188457275,3.871844472706906,0.683815301245663,0.641209417531984,-0.4864753796331355,0.0,0.0,0.0,0.0,1.5611589920200208,-0.74664581059999,0.5753473884431725,0.6988967176477165,-0.6836833102852821,-1.7923587466621442,2
3777,0.0,0.0,0.0,0.0,-5.703393808301396,0.0,0.0,0.0,-0.14172517253623607,-0.4717153713998987,0.0,0.0,0.0,1.8656347947665415,1.5273684084589234,0.0,0.19775974626211967,0.0,2.573545941715476,0.0,-1.8476022326570702,0.0,0.0,1.9258644003709797,0.0,3.2665505242642467,0.0,-2.0080434195037578,0.759028994131759,0.0,4.650180510629828,0.0,0.0,-0.010235563453726254,1.307741462634688,2.304134735554605,0.0,0.0,0.0,2.0110266002118182,0.48258281813495085,0.0,-0.20115841005604929,0.0,-1.5752661889315358,1.0197678446423866,0.0,0.5116897446486214,1.9687202425524173,1.989601846938367,0.6892085608520718,0.12531668855566688,0.044289894306700106,0.0,-3.4940503092036312,1.4867465355512057,0.0,0.0,1.998681446842166,0.7200111224582895,2.735382855802654,-0.4475290987862638,-1.5775275853676562,0.0,0
3778,-3.174627322934691,0.6956755830818891,0.0,-0.3395797679955559,0.0,0.0,0.0,0.0,0.0,0.0,0.5223866542579919,0.0,0.0,-3.7365940417473027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484086630673334,0.0,0.2407521512489057,0.0,0.0,-0.8472433987118815,1.3584302705893352,0.0,-1.17582486401784,0.0,0.0,-0.7342850345124181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851955483994425,0.0,0.0,0.0,1.5526257004532273,0.0,0.0,-2.6425453881059715,0.0,0.0,0.0,1.4445985457111221,0.0,1.5483783968284026,-0.10216147609457768,0.0,-0.9510717352125165,-0.6976077395001626,2.5198827962298833,2
3779,0.0,1.7066703430794175,0.0,0.0,1.1585062805908015,0.0,0.0,-0.32073950987993793,0.0,0.0,0.12994169125054345,2.0377025608000277,1.3287933534537864,0.0,0.0,1.9889367259815884,0.0,0.0,-0.3972713088402515,-1.6564340189288758,0.0,0.0,-2.064223976231054,0.0,0.0,-0.4385102066076201,0.38689643749389724,-1.4438930574481068,0.0,0.0,-1.3277835145835184,0.0,0.0,0.0,0.0,0.0,0.5764192821134888,-3.1645086518036174,0.0,-0.3446584740549724,2.080188985699461,0.0,0.7451498158470136,2.569825524969437,0.0,-0.007302523036509134,-1.268253807534089,0.0,0.0,1.7120575221014098,0.0,0.883388652852829,0.0,0.2406067677489455,0.0,0.0,0.0,-2.1293753007155676,2.0299024325722406,0.0,0.0,-0.7301874575810746,0.029600394323603396,-0.7992894930896559,5
3781,0.0,-0.05201052487903801,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414601092318603,2.655013244890533,2.515631885159142,-2.1327860729862076,0.0,0.0,0.0,0.0,0.0,0.0,-2.7371438804276336,0.0,1.2742672057409759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618995199380395,0.0,0.0,1.397198629511824,0.0,0.0,0.0,-0.9597840315590357,-2.123862797714235,2.142568191778664,1.89973271478698,0.0,1.021371702034308,0.0,0.712383122032711,-0.4840567264170412,1.3979980554783158,1.2864961880410557,0.0,2.9023012998075277,-0.22775311037564833,0.0,0.0,0.7590524905626997,-0.3925051750240018,-0.532497997961445,0.6462495641040434,0.0,-0.4045715886603414,3
3782,-3.064359837624523,0.0,1.409972412755824,0.44899364268127395,0.4318150670266847,0.0,0.0,0.0,-0.9336865242193804,0.0,0.2826133321960967,0.0,0.5070225159282598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282594778873037,0.0,0.0,1.2013986028518542,-0.7096804882284857,0.0986767117339219,0.8802260768166259,0.0,0.0,0.0,0.0,1.6775409511807196,-1.1109989186578884,0.0,-1.6417867868544316,0.0,-1.5431292761939184,1.180497000619542,0.0,0.0,0.0,0.0,0.7009173339960004,-2.615063481992767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1072855646547035,0.0,0.0,0.5844056584030957,0.0,0.0,0.0,1.7722388940707814,0.0,1.6733833716477653,0.7280396957910857,-0.38371903660412776,5
3783,0.0,-3.63845809957852,0.0,-4.006112316058962,-2.142422810888513,-0.02519671461646733,0.0,0.0,-5.942885025726968,0.8017642948988638,0.0,-3.1384918277246148,-1.0437344593964706,2.0453252378826625,0.17022305007695882,-2.1389115517253185,0.0,1.4699717596984367,0.0,0.0,0.0,0.0,1.1465446476810237,0.0,0.0,0.0,-0.8786027181393442,-0.802586805718555,0.0,0.0,0.0,0.0,0.0,0.0,-0.515664233131158,0.0,-0.6241276754522729,0.0,2.4263194002918964,0.43497453572737926,0.0,-0.3553688440181129,0.0,0.22284314468766536,-0.11350867058462995,-1.0485999418158172,0.0,0.0,0.0,0.0,0.0,-2.651704412029954,0.0,-0.0698996654258981,2.274445523344059,0.0,0.0,0.04127476512296224,-0.8362777857425241,0.7931336224729404,-0.30515997303356923,-1.8253478695177772,1.4081669407420287,-1.110637632008649,0
3786,0.0,0.0,0.0,0.0,1.9090852034383203,0.0,0.0,2.759963512203644,2.6329158636250884,0.0,0.0,0.0,0.0,-0.5829103040596957,1.1751886177774242,1.1844544499730998,0.0,0.0,0.5170883297507397,-0.5739793591089126,0.0,0.0,-0.749554435652647,-1.0005490108816417,0.0,0.0,0.0,-2.303295385367611,0.20298608602265122,0.0,0.0,0.0,0.0,0.0,-0.010005999164684603,0.0,1.1126304229733344,0.0,0.0,0.0,1.2315847622656155,0.0,0.32455544900940114,0.0,0.0,2.288213278539058,0.0,0.7727592333814043,0.0,0.0,0.0,0.0,0.0,-1.634174428055778,0.0,0.0,0.0,0.0,1.276692442534056,0.0,2.80725409374784,1.3118725513838752,0.6571318538437877,0.6279076766543071,5
3787,0.0,-2.9258138666967097,0.0,-5.501815464777779,0.0,-2.4241663271911604,-1.0423353193969291,1.0018715532898321,0.0,0.0,0.0,0.0,-0.8319960104558706,1.2855582276172857,0.0,-0.5435891622584446,0.0,1.8592892628645252,1.3822308057913149,1.624742520275821,0.0,0.0,-0.4079282233182874,0.0,0.0,0.0,0.0,0.0,0.0,0.6386081280248876,0.0,0.6973275676210919,-0.4762041375545242,1.4615188301340463,0.0,0.0,0.6655894085754943,0.0,0.0,0.0,3.461338874516876,-2.149508569994035,0.0,0.0,0.0,0.6805124320746172,0.0,0.0,0.0,1.68994696050179,0.571445082996837,0.0,0.0,0.44067408505964795,0.0,-1.2891243820775455,0.0,2.616732357801092,-0.014270061279564317,3.666623871203935,0.8130211019844543,-2.214532078834729,0.0,-3.827452044039231,0
3788,-2.18061219436417,-1.5462996185320892,0.0,0.0,0.0,0.0,-2.6720733885240264,-0.03238685738831082,-2.512170880809772,0.0,-1.9920462206813494,-1.8105181574217686,0.2529410724618111,1.7223475985166785,0.0,0.0,2.1689641149794925,0.0,2.494119531985879,0.0,-0.5245653943337687,0.0,0.0,2.359860367796989,0.0,2.331114797634517,0.7668634475582056,-2.1248133320934195,0.6711813732528379,0.0,1.6494252171725057,1.266352372549851,0.0,0.5778344542927886,-0.8402429553248617,2.656856621055274,2.6557710389250406,0.0,0.4176195914237314,-0.1780428772626238,-0.36450300884580755,-0.944847397113352,2.9673298223401785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252118415647984,0.0,0.0,-0.3717177509160745,0.0,0.0,-0.07227169561607533,0.0,0.7718688973253052,0.42758564672197374,1.9789952082647377,-1.3388846786009223,0.0,-0.11299223057875632,0
